entry_time,exit_time,direction,size,entry_price,exit_price,gross_bps,net_bps,cum_pnl_bps,date
2025-11-25 10:29:00,2025-11-25 10:30:00,LONG,2.002072006078417,1.062942462779316,1.0657075437410384,26.013458475375728,47.58081699483308,148.93871137890133,2025-11-25
2025-11-25 10:40:00,2025-11-25 10:41:00,LONG,1.3338245881315696,1.079520604977674,1.0792309402116582,-2.683272229173639,-8.079014475922406,140.85969690297892,2025-11-25
2025-11-25 10:42:00,2025-11-25 10:43:00,SHORT,1.1133378425013063,1.0779368512762573,1.0787213008586873,-7.277324098358129,-12.602120310848804,128.2575765921301,2025-11-25
2025-11-25 10:44:00,2025-11-25 10:45:00,LONG,1.7930680574764057,1.0802524485793297,1.0803919355063527,1.291243794045993,-2.184711998481487,126.07286459364863,2025-11-25
2025-11-25 10:49:00,2025-11-25 10:50:00,SHORT,1.082038902630719,1.0809083440330374,1.0807562848578505,1.406772147021229,-2.9778178097856887,123.09504678386294,2025-11-25
2025-11-25 11:00:00,2025-11-25 11:01:00,SHORT,1.2681976686377565,1.0785967169961181,1.0803058650425186,-15.846034198587766,-24.595903627803164,98.49914315605977,2025-11-25
2025-11-25 11:05:00,2025-11-25 11:06:00,LONG,2.034320466018285,1.0779323633458149,1.07810187835657,1.572594130385685,-1.3008395758161737,97.19830358024359,2025-11-25
2025-11-25 11:08:00,2025-11-25 11:09:00,LONG,1.0110147475922608,1.0782326017025556,1.079193080705043,8.907901699231058,4.50601998802476,101.70432356826835,2025-11-25
2025-11-25 11:09:00,2025-11-25 11:10:00,LONG,2.1359804893717222,1.079193080705043,1.0800087259996556,7.557918126011032,11.643565657428454,113.3478892256968,2025-11-25
2025-11-25 11:12:00,2025-11-25 11:13:00,LONG,1.8804776839344957,1.0830487555312691,1.0823611461200842,-6.348831552349665,-16.438836053252746,96.90905317244406,2025-11-25
2025-11-25 11:18:00,2025-11-25 11:19:00,LONG,2.3194307208318508,1.0888537120404336,1.0909552823230093,19.300758764349002,40.26677281339566,137.17582598583974,2025-11-25
2025-11-25 11:23:00,2025-11-25 11:24:00,LONG,1.5512930863713619,1.0936586613311585,1.0933938318830037,-2.4215000302973966,-8.256456255648395,128.91936973019133,2025-11-25
2025-11-25 11:26:00,2025-11-25 11:27:00,SHORT,1.2334972078715138,1.096688393377154,1.0980044953669839,-12.000692245652811,-19.30282037753807,109.61654935265327,2025-11-25
2025-11-25 11:27:00,2025-11-25 11:28:00,LONG,1.1364116237225563,1.0980044953669839,1.0988386130766266,7.596669350282692,4.132943351238132,113.7494927038914,2025-11-25
2025-11-25 13:01:00,2025-11-25 13:02:00,LONG,2.7818150668998425,1.0999776896250972,1.1012856728498817,11.890997764056888,28.578556740525787,142.3280494444172,2025-11-25
2025-11-25 13:04:00,2025-11-25 13:05:00,LONG,1.8839721671363647,1.1018440917949235,1.1035034032303381,15.05940312037879,23.871496332480163,166.19954577689737,2025-11-25
2025-11-25 13:07:00,2025-11-25 13:08:00,LONG,1.2263791898890632,1.1070974591450113,1.108966378591371,16.881254951148783,16.202819771300582,182.40236554819793,2025-11-25
2025-11-25 13:13:00,2025-11-25 13:14:00,SHORT,1.0202315773066095,1.1120774619228198,1.1116171152400203,4.139519939586611,-0.2767310427433909,182.12563450545457,2025-11-25
2025-11-25 13:16:00,2025-11-25 13:17:00,LONG,1.6448460516822954,1.1103490572450738,1.111836106883875,13.392632065547527,17.528817974649556,199.6544524801041,2025-11-25
2025-11-25 13:20:00,2025-11-25 13:21:00,LONG,1.4718228391233228,1.112439895139925,1.1136625998985232,10.991198391392398,11.677096821786858,211.33154930189096,2025-11-25
2025-11-25 13:29:00,2025-11-25 13:30:00,SHORT,1.1792961135994955,1.1173028788694446,1.1173995492444075,-0.8652119026208993,-5.520341034200852,205.81120826769012,2025-11-25
2025-11-25 13:32:00,2025-11-25 13:33:00,LONG,1.719517978976601,1.1178282371105774,1.1191531344784684,11.852423511107268,15.880455321793923,221.69166358948402,2025-11-25
2025-11-25 13:33:00,2025-11-25 13:34:00,LONG,2.185445161071131,1.1191531344784684,1.1187059875489485,-3.9954043440926235,-13.2317370903198,208.45992649916423,2025-11-25
2025-11-25 13:34:00,2025-11-25 13:35:00,LONG,1.0986072606991997,1.1187059875489485,1.1223722070749989,32.77196660118831,31.503520455457146,239.9634469546214,2025-11-25
2025-11-25 13:42:00,2025-11-25 13:43:00,LONG,1.1197303761827948,1.138530847550639,1.1381015172928666,-3.770914584317886,-8.722407606051453,231.24103934856993,2025-11-25
2025-11-25 13:45:00,2025-11-25 13:46:00,LONG,1.0772299257780302,1.136760245462374,1.1388134341035387,18.061756200222767,14.95666429098685,246.19770363955678,2025-11-25
2025-11-25 13:49:00,2025-11-25 13:50:00,LONG,1.2254835590571065,1.1414097803036005,1.1437235386298856,20.271057478320476,20.34184766438335,266.53955130394013,2025-11-25
2025-11-25 13:50:00,2025-11-25 13:51:00,LONG,1.6916343356500065,1.1437235386298856,1.1467898968467525,26.810309601044136,40.853240270533284,307.3927915744734,2025-11-25
2025-11-25 13:54:00,2025-11-25 13:55:00,SHORT,1.2057722305279102,1.1462111038755627,1.1472221976582855,-8.821182933091976,-15.136337421129044,292.25645415334435,2025-11-25
2025-11-25 13:56:00,2025-11-25 13:57:00,LONG,1.7959998354087094,1.1477896817246807,1.1476667936034894,-1.0706501648150013,-6.422887519788049,285.8335666335563,2025-11-25
2025-11-25 14:04:00,2025-11-25 14:05:00,LONG,1.0460369853500138,1.1515729976432232,1.1511671016139464,-3.524709506973478,-8.186976506909069,277.64659012664725,2025-11-25
2025-11-25 14:06:00,2025-11-25 14:07:00,SHORT,1.167187091368075,1.1498552350323836,1.1498653054114025,-0.0875795379462474,-4.60222170615884,273.0443684204884,2025-11-25
2025-11-25 14:16:00,2025-11-25 14:17:00,SHORT,1.016428604303131,1.1494121831893582,1.1487771643548221,5.524726845804739,1.1154903970373504,274.15985881752573,2025-11-25
2025-11-25 14:22:00,2025-11-25 14:23:00,LONG,1.2876920803311869,1.1474841266326818,1.1488488189417176,11.892907948456433,10.814403377335173,284.9742621948609,2025-11-25
2025-11-25 14:23:00,2025-11-25 14:24:00,LONG,2.4276121274388336,1.1488488189417176,1.1487650293996623,-0.7293347973547082,-6.270541999021434,278.7037201958395,2025-11-25
2025-11-25 14:29:00,2025-11-25 14:30:00,LONG,1.334641299111811,1.1489732423276031,1.1495849643968785,5.324075850854371,2.6057315101540985,281.3094517059936,2025-11-25
2025-11-25 14:30:00,2025-11-25 14:31:00,LONG,1.1177807914972848,1.1495849643968785,1.1515518132306954,17.109208059700176,14.62434412686339,295.93379583285696,2025-11-25
2025-11-25 14:31:00,2025-11-25 14:32:00,LONG,2.107523913809367,1.1515518132306954,1.1507522274342206,-6.9435503230341755,-19.133698352533276,276.8000974803237,2025-11-25
2025-11-25 14:36:00,2025-11-25 14:37:00,LONG,1.354222425469788,1.1504974756983082,1.15060487550539,0.9335075421756933,-3.2358231520404916,273.5642743282832,2025-11-25
2025-11-25 14:40:00,2025-11-25 14:41:00,LONG,1.9565975925983456,1.1534788917123806,1.1530612124108606,-3.6210398345470907,-11.58491782297755,261.97935650530565,2025-11-25
2025-11-25 14:43:00,2025-11-25 14:44:00,LONG,1.2707400416006003,1.1552789982516825,1.155330392656567,0.4448657420619284,-3.9346912884255434,258.0446652168801,2025-11-25
2025-11-25 14:54:00,2025-11-25 14:55:00,LONG,1.1521940071843617,1.1547482569261625,1.1550645189979667,2.738796702288493,-1.3443748527269057,256.7002903641532,2025-11-25
2025-11-26 09:41:00,2025-11-26 09:42:00,LONG,1.111712315857628,1.0123189672005641,1.0155478509422042,31.895912713846286,30.95907898950282,30.95907898950282,2025-11-26
2025-11-26 09:50:00,2025-11-26 09:51:00,LONG,1.5785553675066004,1.0233976109520893,1.0256637691989445,22.143477985521187,30.454706029308717,61.41378501881154,2025-11-26
2025-11-26 09:54:00,2025-11-26 09:55:00,LONG,1.4491922731971285,1.0308996533809194,1.032078061728063,11.430873444169265,12.065533471184347,73.47931848999589,2025-11-26
2025-11-26 10:14:00,2025-11-26 10:15:00,LONG,1.3039659351452262,1.042665117571675,1.0437640649243045,10.539792058921194,9.243529808347404,82.7228482983433,2025-11-26
2025-11-26 10:23:00,2025-11-26 10:24:00,LONG,1.5261817789456924,1.048051788946784,1.0501117407175753,19.655057054588365,25.497189940850753,108.22003823919405,2025-11-26
2025-11-26 10:36:00,2025-11-26 10:37:00,LONG,1.8559946326438415,1.0541632382837025,1.0565519341888738,22.659639593014536,37.55616946227886,145.7762077014729,2025-11-26
2025-11-26 10:46:00,2025-11-26 10:47:00,LONG,1.5591977862789819,1.0640574927289144,1.0651438565245412,10.209634376434629,11.418839318454665,157.19504701992759,2025-11-26
2025-11-26 10:52:00,2025-11-26 10:53:00,LONG,1.3030093981835653,1.0710359383451475,1.072586650732053,14.478621411166959,14.36577977149234,171.5608267914199,2025-11-26
2025-11-26 10:53:00,2025-11-26 10:54:00,LONG,1.0048643332596148,1.072586650732053,1.0723296488738725,-2.3960941337941577,-6.90774953418234,164.65307725723758,2025-11-26
2025-11-26 11:09:00,2025-11-26 11:10:00,LONG,1.136323132855433,1.0885799037267703,1.0902407109244128,15.2566402517329,12.836473247697434,177.489550504935,2025-11-26
2025-11-26 13:02:00,2025-11-26 13:03:00,LONG,1.06976354142929,1.1099065069313758,1.110120479439316,1.9278426300228801,-2.437664240788367,175.05188626414665,2025-11-26
2025-11-26 13:05:00,2025-11-26 13:06:00,LONG,1.1337746047600419,1.1127994980124452,1.1099947565397303,-25.204373993017448,-33.07607916215763,141.975807101989,2025-11-26
2025-11-26 13:18:00,2025-11-26 13:19:00,LONG,1.7913152326518007,1.1137041502730651,1.113020963181676,-6.134367832081322,-15.488586540296474,126.48722056169254,2025-11-26
2025-11-26 13:34:00,2025-11-26 13:35:00,SHORT,1.203489571996167,1.1231662335649073,1.122879993387116,2.548511246485141,-1.4328932907401792,125.05432727095237,2025-11-26
2025-11-26 13:37:00,2025-11-26 13:38:00,SHORT,1.0868886888016145,1.1218507788570196,1.1222397191562927,-3.46695217049664,-8.268191098729003,116.78613617222337,2025-11-26
2025-11-26 13:39:00,2025-11-26 13:40:00,LONG,1.71988348180199,1.1234284132704266,1.1251746409367858,15.54373777387097,22.233417842742316,139.01955401496568,2025-11-26
2025-11-26 13:43:00,2025-11-26 13:44:00,SHORT,1.1053045226088303,1.1230402914799105,1.127244958894285,-37.44004063143347,-45.88264623658178,93.1369077783839,2025-11-26
2025-11-26 13:44:00,2025-11-26 13:45:00,SHORT,1.2984544953109536,1.127244958894285,1.1271144578328884,1.157699223819364,-2.996780238613745,90.14012753977016,2025-11-26
2025-11-26 13:47:00,2025-11-26 13:48:00,SHORT,1.0061117152943686,1.1267135634712384,1.126397425381081,2.8058425886301475,-1.677008900307331,88.46311863946283,2025-11-26
2025-11-26 13:50:00,2025-11-26 13:51:00,LONG,1.4132568139729274,1.126359467432937,1.1259178996241512,-3.920309826063173,-10.0404045745688,78.42271406489402,2025-11-26
2025-11-26 13:55:00,2025-11-26 13:56:00,SHORT,1.0872308063537803,1.1263945845661267,1.1252307727394104,10.332185920128856,6.733470829338872,85.1561848942329,2025-11-26
2025-11-26 13:58:00,2025-11-26 13:59:00,LONG,1.3182190491547408,1.1273530572021366,1.1282955456186101,8.360188589122686,6.520559852707621,91.67674474694051,2025-11-26
2025-11-26 14:07:00,2025-11-26 14:08:00,LONG,1.7159582424771405,1.126110431559987,1.126987912800707,7.792142014921843,8.87099031705757,100.54773506399809,2025-11-26
2025-11-26 14:08:00,2025-11-26 14:09:00,LONG,1.6243226959241848,1.126987912800707,1.1292894284612192,20.42183092090699,28.671643457155522,129.2193785211536,2025-11-26
2025-11-26 14:09:00,2025-11-26 14:10:00,LONG,1.7452677140429342,1.1292894284612192,1.1292538164299548,-0.3153490183016583,-5.050368460297019,124.16901006085659,2025-11-26
2025-11-26 14:11:00,2025-11-26 14:12:00,LONG,1.1776770373614025,1.1295979111645575,1.1297760096584053,1.5766538879669056,-2.643210920274798,121.5257991405818,2025-11-26
2025-11-26 14:13:00,2025-11-26 14:14:00,LONG,1.815000025744632,1.130808733864871,1.1328274753735041,17.852192401570655,27.901729668448862,149.42752880903066,2025-11-26
2025-11-26 14:14:00,2025-11-26 14:15:00,LONG,1.5988754008670742,1.1328274753735041,1.1331374122408884,2.7359582471464527,-0.12554366083813723,149.30198514819253,2025-11-26
2025-11-26 14:17:00,2025-11-26 14:18:00,SHORT,1.2599489502692018,1.1331838793863191,1.1323940371164778,6.970115655625664,4.2819899035604845,153.58397505175301,2025-11-26
2025-11-26 14:24:00,2025-11-26 14:25:00,LONG,1.2510722050897785,1.139982638662553,1.140908410150794,8.12092620399163,5.659865053399172,159.24384010515217,2025-11-26
2025-11-26 14:31:00,2025-11-26 14:32:00,LONG,1.030725885354288,1.1441428070711457,1.1436277727557873,-4.501486284538281,-9.139798436040904,150.10404166911127,2025-11-26
2025-11-26 14:39:00,2025-11-26 14:40:00,SHORT,1.0794434134578097,1.1497362046442658,1.1494957079237296,2.0917556528599057,-2.242068137957234,147.86197353115404,2025-11-26
2025-11-26 14:41:00,2025-11-26 14:42:00,SHORT,1.4024370727731497,1.1510432371866854,1.1511988830572608,-1.352215673111612,-6.396397390356623,141.46557614079742,2025-11-26
2025-11-26 14:43:00,2025-11-26 14:44:00,SHORT,1.567834544321497,1.1530377323664,1.1525742083456303,4.020024737771966,1.8027336529058553,143.26830979370328,2025-11-26
2025-11-26 14:50:00,2025-11-26 14:51:00,LONG,1.3408508612925751,1.153643127504151,1.1543815850455814,6.401091670593662,4.08290927972824,147.35121907343154,2025-11-26
2025-11-27 10:12:00,2025-11-27 10:13:00,LONG,2.2513399496252138,1.0402772681289243,1.0410428103979337,7.359021411534883,12.067658893935812,12.067658893935812,2025-11-27
2025-11-27 10:32:00,2025-11-27 10:33:00,LONG,1.1442711990464418,1.042362968618575,1.042929230185329,5.432479700469006,1.7162300606511247,13.783888954586937,2025-11-27
2025-11-27 10:36:00,2025-11-27 10:37:00,LONG,1.0289831949238726,1.0456637554518267,1.0477490780555174,19.942573248985518,16.020572736744473,29.804461691331408,2025-11-27
2025-11-27 10:52:00,2025-11-27 10:53:00,LONG,1.475477552952532,1.0474871552137701,1.0479100714621237,4.037436127484195,1.457146377582527,31.261608068913937,2025-11-27
2025-11-27 11:04:00,2025-11-27 11:05:00,LONG,2.1764770142823893,1.048945535301266,1.0513648061629166,23.063836779244618,45.697910611186686,76.95951868010063,2025-11-27
2025-11-27 11:05:00,2025-11-27 11:06:00,LONG,1.7879244370292409,1.0513648061629166,1.0499238781691271,-13.705309378276853,-29.004057554467217,47.95546112563341,2025-11-27
2025-11-27 11:12:00,2025-11-27 11:13:00,LONG,1.1324739360880676,1.0463959952934057,1.0465939928858732,1.892186068734869,-2.357148594928816,45.59831253070459,2025-11-27
2025-11-27 11:13:00,2025-11-27 11:14:00,LONG,1.3723864986260819,1.0465939928858732,1.046000790036113,-5.6679366955325605,-12.278599796016216,33.31971273468837,2025-11-27
2025-11-27 11:16:00,2025-11-27 11:17:00,LONG,1.4086483577805209,1.0457553135578914,1.0460438622679333,2.759237331151354,-0.6132048647469377,32.70650786994143,2025-11-27
2025-11-27 11:18:00,2025-11-27 11:19:00,LONG,2.4458600305063176,1.0472279626100713,1.047854009830396,5.978136973769921,10.121686281035842,42.828194150977275,2025-11-27
2025-11-27 11:22:00,2025-11-27 11:23:00,SHORT,1.1061906921838147,1.0436819130274908,1.0459398479497384,-21.63432070694693,-28.431684197744257,14.396509953233014,2025-11-27
2025-11-27 11:26:00,2025-11-27 11:27:00,SHORT,1.079343596729633,1.0447955541369767,1.04532425070177,-5.060287275342468,-9.961788668253332,4.434721284979682,2025-11-27
2025-11-27 11:27:00,2025-11-27 11:28:00,LONG,1.4014971808449377,1.04532425070177,1.0450575879898198,-2.551004741074836,-8.075225952938451,-3.64050466795877,2025-11-27
2025-11-27 13:17:00,2025-11-27 13:18:00,LONG,1.3712715617043962,1.0672344003987473,1.0689031795148525,15.636481690262105,16.941862666967918,13.301357999009147,2025-11-27
2025-11-27 13:26:00,2025-11-27 13:27:00,LONG,1.0877479351347883,1.074939011558177,1.0756244608535586,6.3766342835402945,2.4361707750306563,15.737528774039802,2025-11-27
2025-11-27 13:33:00,2025-11-27 13:34:00,LONG,1.5544509239949114,1.0759793646983682,1.077206206730759,11.402096291455166,13.223999115731434,28.96152788977124,2025-11-27
2025-11-27 13:45:00,2025-11-27 13:46:00,LONG,1.98338751880883,1.0808380556375368,1.083146535803841,21.358242840021635,37.86167227258697,66.8232001623582,2025-11-27
2025-11-27 13:48:00,2025-11-27 13:49:00,SHORT,1.354338431788461,1.0840700371448393,1.0851979505100477,-10.404432615618298,-18.5911229522852,48.23207721007301,2025-11-27
2025-11-27 13:53:00,2025-11-27 13:54:00,SHORT,1.0227881354788697,1.0845034579815962,1.0849132482691806,-3.7785982568183663,-8.364705465814964,39.867371744258044,2025-11-27
2025-11-27 13:55:00,2025-11-27 13:56:00,LONG,1.9609053572260757,1.0849414286728212,1.0849237388713773,-0.16304844645431693,-4.819722572139659,35.04764917211838,2025-11-27
2025-11-27 14:12:00,2025-11-27 14:13:00,LONG,1.9584999716617464,1.0920434060658828,1.0927375998416053,6.3568331795837985,7.949857602073319,42.9975067741917,2025-11-27
2025-11-27 14:13:00,2025-11-27 14:14:00,LONG,1.2447099375184085,1.0927375998416053,1.0936206036564278,8.080657377860234,5.558074539904078,48.55558131409578,2025-11-27
2025-11-27 14:16:00,2025-11-27 14:17:00,LONG,1.3031326082801653,1.0944108316196277,1.09399726149635,-3.778929368467576,-9.42444608443767,39.131135229658106,2025-11-27
2025-11-27 14:20:00,2025-11-27 14:21:00,LONG,1.9877619762648404,1.094259295754332,1.0952572520545163,9.119925268683549,13.628240675466067,52.75937590512417,2025-11-27
2025-11-27 14:21:00,2025-11-27 14:22:00,LONG,2.6058979932386777,1.0952572520545163,1.0950010054514299,-2.33960197575267,-10.596764093591128,42.16261181153305,2025-11-27
2025-11-27 14:28:00,2025-11-27 14:29:00,SHORT,1.0855877264928502,1.1008714162846436,1.1017641095535842,-8.108969455791204,-13.302997715712337,28.859614095820714,2025-11-27
2025-11-27 14:38:00,2025-11-27 14:39:00,SHORT,1.0973226277250498,1.1010455185768877,1.1014554888153334,-3.723463122355941,-8.58584033766094,20.273773758159773,2025-11-27
2025-11-27 14:42:00,2025-11-27 14:43:00,LONG,2.3423745453849105,1.1020670602299896,1.102409908457168,3.110956125544906,2.787024440285651,23.060798198445426,2025-11-27
2025-11-27 14:55:00,2025-11-27 14:56:00,LONG,1.1400288019695954,1.1006089891302038,1.1008031891340395,1.764477718733115,-2.4884445802106416,20.572353618234786,2025-11-27
2025-11-27 14:56:00,2025-11-27 14:57:00,LONG,2.336459422333267,1.1008031891340395,1.101424031360298,5.639902140426312,8.677402497036615,29.2497561152714,2025-11-27
2025-11-27 14:57:00,2025-11-27 14:58:00,LONG,1.2247335233124512,1.101424031360298,1.1015140710185383,0.8174840540653427,-3.498799874212806,25.750956241058592,2025-11-27
2025-11-28 09:48:00,2025-11-28 09:49:00,LONG,2.4609331302304454,1.0212009124712902,1.0203126718907767,-8.698000262886696,-25.905197013690994,-25.905197013690994,2025-11-28
2025-11-28 09:55:00,2025-11-28 09:56:00,LONG,1.3127498658177734,1.021659889951194,1.0227805335272735,10.968851641353083,9.899358520361325,-16.00583849332967,2025-11-28
